6082,301142,253,64,140.178,5254.77
6082,301142,254,4,140.144,5253.52
6082,301142,254,8,140.107,5252.13
6082,301142,254,12,140.127,5252.87
6082,301142,254,16,140.063,5250.49
6082,301142,254,20,140.079,5251.07
6082,301142,254,24,140.056,5250.22
6082,301142,254,28,140.09,5251.48
6082,301142,254,32,140.042,5249.68
6082,301142,254,36,140.06,5250.36
6082,301142,254,40,140.069,5250.71
6082,301142,254,44,140.095,5251.66
6082,301142,254,48,140.042,5249.68
6082,301142,254,52,140.046,5249.85
6082,301142,254,56,140.05,5249.98
6082,301142,254,60,140.041,5249.64
6082,301142,254,64,139.989,5247.69
6082,301142,255,4,140.042,5249.68
6082,301142,255,8,140.02,5248.86
